Dataset Name,Algorithm Name,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
chatfield_4,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.21875,0.0
chess-krvkp,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
chscase_vine1,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,62.5
cloud,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.46875,0.0
congressional-voting,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.34375,54.6875
conn-bench-sonar-mines-rocks,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.453125,23.4375
conn-bench-vowel-deterding,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.28125,0.0
contrac,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.53125,62.5
credit-approval,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.5,0.0
cylinder-bands,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
dermatology,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
diabetes,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,23.4375
diggle_table_a2,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.296875,54.6875
disclosure_z,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.53125,0.0
echocardiogram,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
ecoli,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,23.4375
elusage,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
energy-y1,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.25,7.8125
energy-y2,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,62.5
fertility,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.3125,39.0625
flags,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.3125,62.5
fri_c0_250_5,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
glass,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,7.8125
haberman-survival,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.46875,0.0
hayes-roth,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.46875,62.5
heart-cleveland,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.328125,62.5
heart-hungarian,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
heart-switzerland,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.484375,0.0
heart-va,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
hepatitis,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,62.5
hill-valley,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,0.0
horse-colic,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,0.0
ilpd-indian-liver,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.609375,0.0
image-segmentation,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.453125,62.5
ionosphere,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.390625,7.8125
iris,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.515625,62.5
kc3,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,54.6875
kidney,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.3125,62.5
labor,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.390625,0.0
led-display,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.265625,54.6875
lenses,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.34375,62.5
libras,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
lowbwt,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,62.5
low-res-spect,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
lung-cancer,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.21875,62.5
lupus,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.5,0.0
lymphography,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,7.8125
mammographic,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
meta,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,85.9375
mfeat-karhunen,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.390625,62.5
mfeat-morphological,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,62.5
molec-biol-promoter,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.28125,62.5
molec-biol-splice,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,7.8125
monks-1,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.390625,7.8125
monks-2,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.1875,46.875
monks-3,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
mushroom,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
musk-1,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,54.6875
newton_hema,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.296875,46.875
no2,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.34375,0.0
oocytes_merluccius_nucleus_4d,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,0.0
oocytes_merluccius_states_2f,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.46875,62.5
oocytes_trisopterus_nucleus_2f,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.453125,7.8125
oocytes_trisopterus_states_5b,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,7.8125
ozone,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
parkinsons,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.453125,62.5
pima,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.296875,0.0
pittsburg-bridges-MATERIAL,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.484375,0.0
pittsburg-bridges-REL-L,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.5625,62.5
pittsburg-bridges-SPAN,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.453125,62.5
pittsburg-bridges-T-OR-D,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
pittsburg-bridges-TYPE,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.34375,62.5
planning,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.25,62.5
plant-margin,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.53125,7.8125
plant-shape,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.484375,39.0625
plant-texture,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,31.25
plasma_retinol,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.5,0.0
pm10,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,39.0625
post-operative,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,39.0625
prnn_synth,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,46.875
rabe_131,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.46875,62.5
rmftsa_sleepdata,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,46.875
schizo,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.484375,7.8125
schlvote,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.3125,46.875
seeds,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.3125,7.8125
semeion,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,31.25
sleuth_case2002,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.34375,54.6875
socmob,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
solar-flare,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,0.0
soybean,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.484375,15.625
spambase,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.296875,7.8125
spect,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,0.0
spectf,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.390625,0.0
squash-stored,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,0.0
squash-unstored,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,62.5
statlog-australian-credit,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
statlog-german-credit,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,0.0
statlog-heart,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,62.5
statlog-image,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.203125,62.5
statlog-vehicle,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.390625,62.5
steel-plates,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,0.0
synthetic-control,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.34375,62.5
tae,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.328125,0.0
teaching,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
teachingAssistant,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,23.4375
tic-tac-toe,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.203125,62.5
titanic,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,0.0
transplant,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.46875,0.0
triazines,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,62.5
vertebral-column-2clases,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
vertebral-column-3clases,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,39.0625
veteran,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,0.0
visualizing_livestock,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.390625,62.5
vote,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,15.625
wall-following,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
waveform,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
waveform-noise,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.453125,62.5
white-clover,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.25,23.4375
wine,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,39.0625
wine_quality_red,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.265625,62.5
wine-quality-white,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.375,62.5
yeast,XGBoost,1.0,1.0,0.0,1.0,1.0,1.0,2.40625,23.4375
zoo,XGBoost,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.0
